android.content.ContextWrapper.getExternalFilesDir(java.lang.String)---,0.00168642810
android.content.ContextWrapper.getFilesDir()---,0.00001164115
android.content.ContextWrapper.getMainLooper()---,0.00000688600
android.content.ContextWrapper.getPackageManager()---,0.00000220300
android.content.ContextWrapper.getPackageName()---,0.00002057783
android.content.ContextWrapper.getResources()---,0.00001158664
android.content.ContextWrapper.getSharedPreferences(java.lang.String#int)---,0.00026741330
android.content.ContextWrapper.getSystemService(java.lang.String)---,0.00013254180
android.content.ContextWrapper.openFileInput(java.lang.String)---,0.00037820600
android.content.ContextWrapper.openFileOutput(java.lang.String#int)---,0.00028465600
android.content.ContextWrapper.openOrCreateDatabase(java.lang.String#int#android.database.sqlite.SQLiteDatabase.CursorFactory#android.database.DatabaseErrorHandler)---,0.00758532440
android.content.ContextWrapper.registerReceiver(android.content.BroadcastReceiver#android.content.IntentFilter)---,0.00023920840
android.content.ContextWrapper.sendBroadcast(android.content.Intent)---,0.00040177510
android.content.ContextWrapper.startService(android.content.Intent)---,0.00034930530
android.content.Intent.getAction()---,0.00000002642
android.content.Intent.getByteArrayExtra(java.lang.String)---,0.00000564475
android.content.Intent.getClipData()---,0.00000115326
android.content.Intent.getComponent()---,0.00000003264
android.content.Intent.getIntExtra(java.lang.String#int)---,0.00066436610
android.content.Intent.getStringExtra(java.lang.String)---,0.00002407507
android.content.Intent.Intent()---,0.00000334435
android.content.Intent.Intent(android.content.Context#java.lang.Class)---,0.00000743200
android.content.Intent.Intent(java.lang.String)---,0.00002958549
android.content.Intent.Intent(java.lang.String#android.net.Uri)---,0.00000000000
android.content.Intent.putExtra(java.lang.String#byte[])---,0.00001148030
android.content.Intent.putExtra(java.lang.String#java.lang.String)---,0.00004511057
android.content.Intent.readFromParcel(android.os.Parcel)---,0.00007227364
android.content.Intent.resolveType(android.content.ContentResolver)---,0.00000213549
android.content.Intent.resolveTypeIfNeeded(android.content.ContentResolver)---,0.00000676269
android.content.Intent.setAction(java.lang.String)---,0.00001317863
android.content.Intent.setExtrasClassLoader(java.lang.ClassLoader)---,0.00001259620
android.content.Intent.setPackage(java.lang.String)---,0.00000011334
android.content.Intent.writeToParcel(android.os.Parcel#int)---,0.00016172410
android.content.IntentFilter.addAction(java.lang.String)---,0.00000967753
android.content.IntentFilter.IntentFilter()---,0.00000849606
android.content.IntentFilter.IntentFilter(java.lang.String)---,0.00001855041
android.content.IntentFilter.writeToParcel(android.os.Parcel#int)---,0.00002783881
android.content.pm.PackageItemInfo.loadIcon(android.content.pm.PackageManager)---,0.00072799620
android.content.pm.PackageItemInfo.loadLabel(android.content.pm.PackageManager)---,0.00073186170
android.content.pm.Signature.hashCode()---,0.00001554906
android.content.pm.Signature.Signature(java.lang.String)---,0.00299997030
android.content.res.AssetManager.AssetInputStream.available()---,0.00001185833
android.content.res.AssetManager.AssetInputStream.close()---,0.00014575440
android.content.res.AssetManager.AssetInputStream.finalize()---,0.00000000000
android.content.res.AssetManager.AssetInputStream.getAssetInt()---,0.00000027760
android.content.res.AssetManager.AssetInputStream.mark(int)---,0.00002974911
android.content.res.AssetManager.AssetInputStream.markSupported()---,0.00000032386
android.content.res.AssetManager.AssetInputStream.read()---,0.00002636589
android.content.res.AssetManager.AssetInputStream.read(byte[])---,0.00006765400
android.content.res.AssetManager.AssetInputStream.read(byte[]#int#int)---,0.00000003333
android.content.res.AssetManager.open(java.lang.String)---,0.00011043440
android.content.res.AssetManager.open(java.lang.String#int)---,0.00012027000
android.content.res.Configuration.Configuration()---,0.00000194749
android.content.res.Configuration.Configuration(android.content.res.Configuration)---,0.00002844674
android.content.res.Configuration.diff(android.content.res.Configuration)---,0.00005263034
android.content.res.Configuration.setTo(android.content.res.Configuration)---,0.00000512884
android.content.res.Configuration.setToDefaults()---,0.00000009947
android.content.res.Configuration.updateFrom(android.content.res.Configuration)---,0.00006536534
android.content.res.Configuration.writeToParcel(android.os.Parcel#int)---,0.00034875710
android.content.res.Resources.flushLayoutCache()---,0.00000172794
